# PSIBLAST 2.6.0+
# Iteration: 1
# Query: ung | A6UDC0.1 | YP_001328485.1 | 95.0%
# Database: /home/alex/Documents/data/local_db/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 415 hits found
ung	A6UDC0	100.000	241	0	0	1	241	1	241	3.15e-180	496
ung	Q92LU5	94.191	241	14	0	1	241	1	241	2.96e-169	469
ung	P29950	83.491	212	35	0	18	229	1	212	1.10e-131	373
ung	Q8UCM8	73.894	226	59	0	2	227	7	232	1.49e-125	358
ung	C1DQR0	62.445	229	86	0	1	229	4	232	2.22e-101	296
ung	Q88N05	61.778	225	86	0	2	226	4	228	1.01e-99	292
ung	Q4KGS0	60.000	225	90	0	2	226	4	228	1.54e-99	292
ung	B0KV50	61.333	225	87	0	2	226	4	228	3.04e-99	291
ung	Q3KGL4	59.556	225	91	0	2	226	4	228	7.63e-99	290
ung	Q4ZPC2	60.889	225	88	0	2	226	4	228	2.59e-98	289
ung	Q1I5T6	60.444	225	89	0	2	226	4	228	2.99e-98	289
ung	A5W8H2	60.889	225	88	0	2	226	4	228	4.39e-98	288
ung	Q87XE2	60.889	225	88	0	2	226	4	228	5.70e-98	288
ung	Q5GUS2	60.177	226	90	0	1	226	4	229	2.64e-97	286
ung	B2SJF5	60.177	226	90	0	1	226	4	229	2.64e-97	286
ung	Q2NY21	60.177	226	90	0	1	226	4	229	2.64e-97	286
ung	Q48ET5	60.000	225	90	0	2	226	4	228	3.21e-97	286
ung	B1J4J3	60.000	225	90	0	2	226	4	228	3.95e-97	286
ung	Q3BNI2	60.889	225	88	0	2	226	5	229	3.23e-96	284
ung	Q8PFZ6	60.444	225	89	0	2	226	5	229	8.63e-96	283
ung	C3KDS6	58.222	225	94	0	2	226	4	228	1.21e-95	282
ung	Q8P4D7	59.111	225	92	0	2	226	5	229	4.40e-95	281
ung	B0RWT2	59.111	225	92	0	2	226	5	229	4.40e-95	281
ung	Q4UPY9	59.111	225	92	0	2	226	5	229	4.40e-95	281
ung	Q836Z5	58.371	221	91	1	7	227	5	224	4.57e-93	275
ung	Q879Z0	58.369	233	95	1	2	234	13	243	1.11e-92	275
ung	B2IAB2	58.369	233	95	1	2	234	13	243	1.11e-92	275
ung	B0U620	58.369	233	95	1	2	234	13	243	1.38e-92	275
ung	Q87SC4	56.881	218	93	1	10	226	6	223	4.07e-92	273
ung	A3M500	58.036	224	93	1	3	225	12	235	5.95e-92	273
ung	B2HZE0	58.036	224	93	1	3	225	12	235	5.95e-92	273
ung	Q02HQ1	57.965	226	95	0	2	227	5	230	6.19e-92	273
ung	B0VD25	58.036	224	93	1	3	225	12	235	6.36e-92	273
ung	B7I526	58.036	224	93	1	3	225	12	235	6.36e-92	273
ung	B7H3L4	58.036	224	93	1	3	225	12	235	6.36e-92	273
ung	Q9PA28	57.940	233	96	1	2	234	13	243	9.41e-92	273
ung	Q9I5H9	57.965	226	95	0	2	227	5	230	9.48e-92	272
ung	B7UYZ2	57.965	226	95	0	2	227	5	230	9.48e-92	272
ung	A6VAM7	57.965	226	95	0	2	227	5	230	9.48e-92	272
ung	Q7MNR0	56.881	218	93	1	10	226	6	223	1.31e-91	271
ung	Q8DEP7	56.881	218	93	1	10	226	6	223	1.31e-91	271
ung	B0VMZ7	57.143	224	95	1	3	225	12	235	4.46e-90	268
ung	Q8A5V6	57.727	220	92	1	4	223	2	220	5.78e-90	267
ung	Q64PM3	57.273	220	93	1	4	223	2	220	7.04e-90	267
ung	Q5L9D9	57.273	220	93	1	4	223	2	220	7.04e-90	267
ung	B0UWA7	57.534	219	92	1	9	226	2	220	1.71e-89	266
ung	Q0I271	57.534	219	92	1	9	226	2	220	1.71e-89	266
