# PSIBLAST 2.6.0+
# Iteration: 1
# Query: voltage_CLC | Q9GKE7.1 | NP_999304.1 | 81.19%
# Database: /home/alex/Documents/data/local_db/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 102 hits found
voltage_CLC	Q9GKE7	100.000	746	0	0	1	746	1	746	0.0	1537
voltage_CLC	Q5RBK4	97.855	746	16	0	1	746	1	746	0.0	1511
voltage_CLC	P51795	97.855	746	16	0	1	746	1	746	0.0	1511
voltage_CLC	P51796	97.587	746	18	0	1	746	1	746	0.0	1509
voltage_CLC	Q9WVD4	97.185	746	21	0	1	746	1	746	0.0	1506
voltage_CLC	Q9TTU3	97.453	746	19	0	1	746	1	746	0.0	1503
voltage_CLC	Q99P66	97.051	746	22	0	1	746	1	746	0.0	1495
voltage_CLC	P51793	78.179	747	162	1	1	746	14	760	0.0	1224
voltage_CLC	P51794	78.046	747	163	1	1	746	1	747	0.0	1222
voltage_CLC	Q61418	77.778	747	165	1	1	746	1	747	0.0	1220
voltage_CLC	O18894	76.841	747	172	1	1	746	72	818	0.0	1216
voltage_CLC	P51790	76.841	747	172	1	1	746	72	818	0.0	1216
voltage_CLC	P51792	76.841	747	172	1	1	746	72	818	0.0	1215
voltage_CLC	P51791	76.707	747	173	1	1	746	72	818	0.0	1214
voltage_CLC	Q9R279	76.707	747	173	1	1	746	14	760	0.0	1213
voltage_CLC	Q5RDJ7	75.234	747	167	2	1	746	72	801	0.0	1179
voltage_CLC	P0C197	42.329	541	271	8	114	651	292	794	1.26e-120	392
voltage_CLC	P37020	32.086	748	444	17	8	730	27	735	7.05e-108	349
voltage_CLC	O60159	31.413	729	440	10	15	729	40	722	2.57e-106	345
voltage_CLC	O94287	27.451	663	404	14	85	731	64	665	4.42e-65	232
voltage_CLC	P51799	29.837	734	385	25	58	731	125	788	1.71e-64	233
voltage_CLC	O70496	29.700	734	386	25	58	731	125	788	5.90e-64	231
voltage_CLC	Q75JF3	30.945	656	332	24	148	729	149	757	1.25e-62	226
voltage_CLC	P92943	29.878	656	379	20	135	729	116	751	9.49e-62	224
voltage_CLC	Q9BMK9	30.298	637	357	19	37	640	27	609	2.11e-61	226
voltage_CLC	Q54C67	31.670	521	312	15	121	633	96	580	1.49e-60	221
voltage_CLC	P35525	32.212	565	331	18	137	676	137	674	1.31e-57	214
voltage_CLC	Q9R0A1	31.858	565	333	18	137	676	139	676	5.29e-57	213
voltage_CLC	P51788	32.028	562	331	18	137	670	131	669	1.01e-56	212
voltage_CLC	P51798	29.986	727	393	24	58	731	127	790	1.35e-56	210
voltage_CLC	P51789	31.907	561	338	16	137	676	134	671	1.54e-56	211
voltage_CLC	Q9WU45	32.163	541	317	16	137	651	133	649	1.66e-56	211
voltage_CLC	P35522	30.798	526	314	16	138	640	93	591	1.98e-56	210
voltage_CLC	Q9W701	28.840	638	376	21	137	737	91	687	4.22e-56	207
voltage_CLC	Q4PKH3	28.552	725	406	24	58	731	131	794	1.08e-55	207
voltage_CLC	P92942	28.338	674	361	20	136	728	127	759	1.11e-55	207
voltage_CLC	P21564	30.418	526	316	16	138	640	93	591	1.89e-55	207
voltage_CLC	P35523	31.191	529	308	15	138	640	159	657	6.81e-55	207
voltage_CLC	Q64347	31.015	532	305	16	138	640	159	657	8.94e-55	207
voltage_CLC	P35524	31.015	532	305	16	138	640	159	657	1.52e-54	206
voltage_CLC	Q54AX6	26.965	827	411	23	29	729	104	863	3.93e-54	204
voltage_CLC	P92941	28.702	655	349	20	150	728	142	754	8.67e-54	202
