# PSIBLAST 2.6.0+
# Iteration: 1
# Query: aconitase | P63436.1 | WP_000531823.1 | 85.94%
# Database: /home/alex/Documents/data/local_db/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 663 hits found
aconitase	A8Z4W2	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	P63436	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	P63435	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	A6QIQ5	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	Q5HEE2	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	Q2YUF0	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	A5IUK5	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	Q2FWK1	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	Q2FF65	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	A6U3E4	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	A7X4N3	100.000	456	0	0	1	456	1	456	0.0	947
aconitase	P58947	99.561	456	2	0	1	456	1	456	0.0	944
aconitase	Q6G7P9	99.561	456	2	0	1	456	1	456	0.0	944
aconitase	Q6GF14	99.561	456	1	1	1	456	1	455	0.0	940
aconitase	Q8CNL1	88.816	456	51	0	1	456	1	456	0.0	858
aconitase	Q5HMF7	89.035	456	50	0	1	456	1	456	0.0	844
aconitase	Q49Z14	87.061	456	59	0	1	456	1	456	0.0	834
aconitase	Q4L7U2	85.526	456	66	0	1	456	1	456	0.0	818
aconitase	B9DMJ8	81.195	452	85	0	1	452	1	452	0.0	768
aconitase	Q8Y5R7	75.711	457	110	1	1	456	1	457	0.0	723
aconitase	A0AK94	75.711	457	110	1	1	456	1	457	0.0	722
aconitase	Q92A26	75.711	457	110	1	1	456	1	457	0.0	722
aconitase	B8DBU2	75.274	457	112	1	1	456	1	457	0.0	719
aconitase	Q71Y33	75.274	457	112	1	1	456	1	457	0.0	719
aconitase	C1KWT3	75.274	457	112	1	1	456	1	457	0.0	719
aconitase	Q5LZF4	67.841	454	145	1	2	454	3	456	0.0	648
aconitase	Q5M406	67.621	454	146	1	2	454	3	456	0.0	647
aconitase	Q03KB3	67.841	454	145	1	2	454	3	456	0.0	646
aconitase	A2RKR3	68.202	456	143	2	2	455	3	458	0.0	637
aconitase	A3CMJ2	66.520	454	151	1	2	454	3	456	0.0	632
aconitase	A8AWP5	66.300	454	152	1	2	454	3	456	0.0	632
aconitase	A7GMU3	66.300	454	152	1	1	453	1	454	0.0	630
aconitase	Q9AIM3	66.372	452	151	1	4	454	1	452	0.0	629
aconitase	A0RBL4	66.740	454	150	1	1	453	1	454	0.0	627
aconitase	Q63DX6	66.960	454	149	1	1	453	1	454	0.0	627
aconitase	Q81G10	66.960	454	149	1	1	453	1	454	0.0	627
aconitase	B7IN95	66.960	454	149	1	1	453	1	454	0.0	627
aconitase	Q02YY1	68.132	455	143	2	3	455	4	458	0.0	627
aconitase	Q8DTG4	65.859	454	154	1	2	454	3	456	0.0	626
aconitase	A9VLG9	66.300	454	152	1	1	453	1	454	0.0	626
aconitase	Q73B98	66.520	454	151	1	1	453	1	454	0.0	625
aconitase	C1EMB1	66.960	454	149	1	1	453	1	454	0.0	625
aconitase	Q81T66	66.960	454	149	1	1	453	1	454	0.0	625
aconitase	C3L9Q5	66.960	454	149	1	1	453	1	454	0.0	625
aconitase	C3P4Z8	66.960	454	149	1	1	453	1	454	0.0	625
aconitase	B7HHF7	66.740	454	150	1	1	453	1	454	0.0	625
aconitase	Q6HLF1	67.181	454	148	1	1	453	1	454	0.0	624
aconitase	B9IUZ2	66.740	454	150	1	1	453	1	454	0.0	624
aconitase	B7HKC6	66.740	454	150	1	1	453	1	454	0.0	624
aconitase	B7JFY7	66.740	454	150	1	1	453	1	454	0.0	623
aconitase	Q02142	66.740	457	150	2	2	456	3	459	0.0	618
aconitase	Q04DA3	63.457	457	166	1	1	456	1	457	0.0	617
aconitase	Q5KWJ5	63.636	462	158	3	3	454	4	465	0.0	617
