# PSIBLAST 2.6.0+
# Iteration: 1
# Query: ngf | P13600.3 | XP_010801404.1 | 99.07%
# Database: /home/alex/Documents/data/local_db/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 138 hits found
ngf	P13600	100.000	241	0	0	1	241	1	241	0.0	503
ngf	Q5ISB0	91.701	241	20	0	1	241	1	241	4.54e-169	468
ngf	Q29074	93.450	229	15	0	13	241	1	229	4.21e-162	450
ngf	Q9N2E9	90.871	241	22	0	1	241	1	241	1.02e-160	447
ngf	P25427	84.647	241	37	0	1	241	1	241	7.04e-156	435
ngf	Q9N2F1	90.871	241	22	0	1	241	1	241	1.26e-154	432
ngf	P01138	90.871	241	22	0	1	241	1	241	4.65e-154	430
ngf	Q9N2F0	90.871	241	22	0	1	241	1	241	4.75e-154	430
ngf	P19093	82.573	241	42	0	1	241	1	241	1.33e-152	427
ngf	P20675	81.743	241	44	0	1	241	1	241	3.65e-151	423
ngf	P01139	81.743	241	44	0	1	241	1	241	1.89e-150	421
ngf	P05200	66.803	244	70	5	1	239	5	242	1.16e-109	318
ngf	P21617	65.678	236	73	4	1	236	1	228	3.97e-109	316
ngf	Q5YF90	60.905	243	86	5	1	237	1	240	7.70e-100	293
ngf	Q3HXY9	61.382	246	80	6	1	237	1	240	4.94e-99	291
ngf	Q90W38	60.996	241	84	4	1	236	1	236	8.61e-99	290
ngf	Q9DEZ9	60.744	242	85	4	1	237	1	237	8.90e-99	290
ngf	P25428	60.581	241	88	4	1	236	1	239	8.87e-98	288
ngf	Q3HXZ1	60.976	246	81	6	1	237	1	240	4.18e-97	286
ngf	Q3HXZ0	60.331	242	89	4	1	237	1	240	7.23e-97	286
ngf	Q3I5F4	60.569	246	82	6	1	237	1	240	1.28e-96	285
ngf	A6MFL6	61.290	248	80	8	1	239	1	241	2.33e-96	284
ngf	A6MFL5	60.484	248	82	7	1	239	1	241	2.51e-96	284
ngf	A6MFL7	60.484	248	82	7	1	239	1	241	2.65e-96	284
ngf	Q3HXX4	58.943	246	86	6	1	237	1	240	8.55e-96	283
ngf	Q3HXY8	59.756	246	84	6	1	237	1	240	3.99e-95	281
ngf	Q3HXY0	59.350	246	85	6	1	237	1	240	2.20e-94	279
ngf	Q1W7Q6	59.350	246	85	6	1	237	1	240	2.68e-94	279
ngf	Q3HXX6	58.943	246	86	6	1	237	1	240	3.44e-94	279
ngf	P34128	57.851	242	95	4	1	237	1	240	9.88e-92	273
ngf	Q3HXY4	59.350	246	84	7	1	237	1	239	2.55e-91	271
ngf	Q3HXX8	58.065	248	87	7	1	237	1	242	3.29e-91	271
ngf	F8RKW5	58.943	246	85	7	1	237	1	239	4.32e-91	271
ngf	Q3HXX9	58.065	248	87	7	1	237	1	242	1.22e-90	270
